Source,Winner,Winner Score,Loser,Loser Score,GameID,GameIDInt,Away Code,Away Short Name,Away Full Name,Home Code,Home Short Name,Home Full Name,AwayScore,HomeScore,Spread,Total
GennaroNFL,Broncos,24,Raiders,13,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,24,13,7.5,40
TomNFL,Broncos,25,Raiders,15,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,25,15,7.5,40
AliNFL,Bears,24,Packers,21,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,24,21,-6.5,44.5
BrookeNFL,Packers,24,Bears,23,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,23,24,-6.5,44.5
DanNFL,Packers,26,Bears,21,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,21,26,-6.5,44.5
GennaroNFL,Packers,26,Bears,21,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,21,26,-6.5,44.5
TomNFL,Packers,24,Bears,20,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,20,24,-6.5,44.5
AliNFL,Rams,28,Cardinals,20,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,28,20,9,47.5
BrookeNFL,Rams,33,Cardinals,24,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,33,24,9,47.5
DanNFL,Rams,30,Cardinals,20,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,30,20,9,47.5
GennaroNFL,Rams,28,Cardinals,17,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,28,17,9,47.5
